,time_spent
1398,540.7312699999998
1399,1193.0124900000012
1400,802.56596
1401,1538.732349999999
1402,236.58993999999993
1403,517.3915499999999
1404,1006.8359399999993
1405,242.01182
1406,1148.6485
1407,1628.1064999999987
1408,394.26725000000005
1409,693.6610599999997
1410,236.0238300000002
1411,2792.938020000001
1412,363.1115100000003
1413,1444.9375199999995
1414,688.9688899999995
1415,1125.4842299999996
1416,413.41047000000015
1417,284.07766000000004
1418,923.11727
1419,159.30730000000003
1420,533.08349
1421,612.05968
1422,140.27519
1423,61.37497000000002
1424,254.48567000000003
1425,1825.4221899999995
1426,198.26482
1427,1245.8065800000008
1428,380.65670000000006
1429,523.8638699999996
1430,472.0868066666666
1431,278.53337999999997
1432,3776.6639999999984
1433,339.6245399999999
1434,766.66037
1435,294.76504000000006
1436,627.5580500000001
1437,755.30925
1438,499.9839799999998
1439,495.15315000000004
1440,1022.9380100000003
1441,554.1848200000002
1442,2090.114120000001
1443,444.0557000000001
1444,256.87239999999997
1445,387.03499999999985
1446,242.40638999999996
1447,230.32452999999998
1448,184.09550000000002
1449,333.20939999999996
1450,367.43170999999995
1451,871.5822999999998
1452,207.4763900000001
1453,981.7077200000002
1454,450.5589600000003
1455,451.49761
1456,394.94561999999996
1457,424.9050200000003
1458,323.65722999999986
1459,1730.2062400000002
1460,1384.8137899999995
1461,815.8221200000003
1462,458.71147999999994
1463,362.1385799999999
1464,321.8232
1465,537.6587599999999
1466,87.58256000000003
1467,300.92378
1468,332.38034
1469,247.48384000000027
1470,187.0830700000002
1471,326.02217999999993
1472,163.37978
1473,430.26085000000035
1474,530.5924500000004
1475,343.4576700000001
1476,329.42924999999997
1477,208.06046999999998
1478,3597.690519999999
1479,572.6792800000001
1480,173.50707000000003
1481,930.1241599999994
1482,1303.0631600000002
1483,1101.41544
1484,1579.9440099999995
1485,254.03290000000007
1486,977.21266
1487,1920.8454400000003
1488,923.7252700000001
1489,827.2941900000001
1490,426.72106999999977
1491,1024.43991
1492,376.38415999999984
1493,348.82327000000004
1494,160.42922000000002
1495,254.4849299999999
1496,499.81361999999973
1497,248.30175000000014
1498,1668.13944
1499,330.63048999999984
1500,655.1597600000003
1501,430.1676099999999
1502,300.96324333333337
1503,411.81069999999994
1504,450.04334
1505,291.41427999999996
1506,1645.1034000000002
1507,674.78163
1508,546.4562899999997
1509,1914.7576200000005
1510,821.3376900000003
1511,283.2795
1512,1166.8883100000003
1513,67.85159999999999
1514,232.23637999999994
1515,297.96584000000007
1516,172.42223000000004
1517,417.19072
1518,330.88356000000016
1519,581.33731
1520,487.2619799999999
1521,1481.6009800000006
1522,404.01863999999995
1523,392.63066000000015
1524,10357.674870000008
1525,797.4224399999999
1526,832.3288500000001
1527,375.9257700000003
1528,630.2231499999999
1529,2293.3967799999996
1530,1044.5821300000007
1531,2609.011350000002
1532,1761.5750400000002
1533,897.3047899999998
1534,239.02209999999997
1535,487.12315999999987
1536,216.30075999999994
1537,206.99043999999998
1538,135.61702
1539,394.83712999999983
1540,232.02133
1541,990.0756600000005
1542,1492.0487400000002
1543,596.9782100000004
1544,2743.783680000002
1545,582.8549400000004
1546,429.07490999999993
1547,337.06937000000005
1548,182.5361299999999
1549,427.9309100000001
1550,372.99064999999996
1551,2169.817209999998
1552,1895.6073700000006
1553,231.59242999999995
1554,1033.70472
1555,84.43838999999998
1556,463.23986999999994
1557,1208.7050300000003
1558,823.4379899999999
1559,2232.3246899999995
1560,568.4280299999999
1561,382.11601
1562,602.0206100000003
1563,784.71443
1564,464.4834499999999
1565,822.2955999999999
1566,543.7491299999999
1567,388.99922999999995
1568,7076.907379999999
1569,604.5260999999998
1570,799.0000300000002
1571,319.4871400000001
1572,1055.18446
1573,467.83494999999994
1574,4435.44741
1575,2260.1197000000006
1576,1848.45404
1577,764.34887
1578,576.5706799999997
1579,1957.9788999999996
1580,1343.6255200000012
1581,623.0539599999997
1582,249.17495
1583,254.43429
1584,262.95658999999995
1585,471.91600999999986
1586,1337.4078999999995
1587,392.9960099999999
1588,284.68051
1589,297.1204100000001
1590,614.4230099999999
1591,685.2426399999999
1592,570.1088100000002
1593,542.4556900000006
1594,991.2430700000004
1595,1064.8264100000001
1596,1055.6502000000005
1597,297.59159000000017
1598,993.5838900000001
1599,424.65238999999997
1600,255.7305600000002
1601,2109.779680000001
1602,963.6052800000004
1603,989.3849899999998
1604,462.9203400000001
1605,303.26058
1606,79.65321000000002
1607,2220.297120000002
1608,778.8714800000002
1609,276.00744833333334
1610,465.2233199999997
1611,1365.793900000001
1612,1599.5489500000006
1613,1736.7374600000005
1614,543.33886
1615,307.83836499999995
1616,1323.4939
1617,1807.5745899999995
1618,765.6318999999997
1619,439.6932299999999
1620,714.7932100000003
1621,273.68765
1622,900.9756900000002
1623,1505.10655
1624,1918.8596000000005
1625,7149.035979999998
1626,719.4157900000002
1627,214.1684600000001
1628,303.7917600000001
1629,580.02065
1630,1192.1604999999995
1631,1255.35859
1632,1643.9066399999997
1633,331.2444299999999
1634,485.2516499999998
1635,430.5236799999999
1636,1508.2098599999995
1637,944.9870849999996
1638,241.57265999999993
1639,377.3338
1640,633.65499
1641,297.0853199999999
1642,648.9815800000003
1643,333.91539999999986
1644,441.4801100000001
1645,315.6199900000001
1646,298.4366300000003
1647,585.6316499999997
1648,488.20284999999996
1649,442.5963299999998
1650,2050.8602100000003
1651,2102.7717900000002
1652,364.26675000000023
1653,370.5354799999999
1654,1613.6786000000002
1655,262.7621999999999
1656,372.21221
1657,673.3017900000002
1658,392.11111000000005
1659,404.48348999999996
1660,224.00022000000007
1661,404.5321399999999
1662,255.50547000000023
1663,480.62645
1664,504.19474999999983
1665,2249.9055599999997
1666,2150.7015800000004
1667,575.52457
1668,202.4057999999999
1669,500.29662000000013
1670,176.65512999999999
1671,141.0883
1672,2600.9568999999988
1673,1799.8933500000005
1674,450.0843000000002
1675,733.5385699999999
1676,214.63065999999998
1677,834.3799399999996
1678,905.5286999999993
1679,2105.20778
1680,617.0076499999997
1681,306.9475299999999
1682,986.6512799999998
1683,333.6159799999999
1684,819.14666
1685,482.61026
1686,458.73949999999985
1687,2229.727519999999
1688,794.7817399999999
1689,302.55384000000004
1690,1272.0429700000002
1691,1243.41247
1692,1278.9032700000007
1693,277.88396
1694,225.29616999999996
1695,326.1544599999999
1696,329.72498
1697,223.1434199999997
1698,1037.6971800000006
1699,276.61453000000006
1700,415.4864999999998
1701,457.6131599999998
1702,323.16604000000024
1703,502.10792999999984
1704,1434.0287300000002
1705,189.22477199999997
1706,323.4150000000001
1707,194.27457000000007
1708,7367.175480000006
1709,697.07081
1710,282.7567899999999
1711,263.6567199999999
1712,313.7596900000002
1713,438.1085300000002
1714,1082.3980700000004
1715,636.7914499999999
1716,266.86871999999994
1717,654.7633499999998
1718,363.1977499999999
1719,628.6181100000005
1720,285.14134333333317
1721,518.6942799999996
1722,365.6860599999998
1723,687.3374399999998
1724,677.3835700000001
1725,407.50189
1726,504.0129199999999
1727,928.0182399999998
1728,570.3564099999996
1729,745.0878000000005
1730,387.7505200000003
1731,1342.5398800000007
1732,406.25131999999985
1733,342.36196
1734,1000.9913299999997
1735,963.2024099999998
1736,323.31945999999994
1737,403.4904300000002
1738,726.8006899999997
1739,776.2246299999999
1740,534.0985900000002
1741,1226.9992700000005
1742,290.5016
1743,362.04273000000006
1744,472.46797
1745,1279.6774900000003
1746,1225.7551500000004
1747,1223.2887100000005
1748,709.5384200000003
1749,142.93282999999994
1750,103.10810000000004
1751,244.81171999999995
1752,330.23728000000006
1753,330.50624000000005
1754,1292.9482700000005
1755,138.99590000000006
1756,858.6961300000002
1757,1227.5288500000004
1758,740.4856399999995
1759,573.82136
1760,611.0619000000003
1761,376.38368999999983
1762,365.3901
1763,417.71862000000016
1764,1294.8746599999995
1765,325.95526000000007
1766,1084.5189700000003
1767,460.2407199999998
1768,1158.0371900000005
1769,406.84347999999983
1770,486.6285499999999
1771,1543.3548299999995
1772,1242.7677999999999
1773,186.99209000000008
1774,159.14925999999997
1775,2749.3283100000012
1776,1336.7971799999996
1777,2083.537310000001
1778,275.03398999999996
1779,448.07975999999974
1780,241.92066000000003
1781,3258.029370000001
1782,237.88901999999996
1783,1682.2837200000008
1784,749.1135700000007
1785,1173.3909500000007
1786,1557.6621
1787,164.93832666666657
1788,1260.4208300000005
1789,1039.24248
1790,1446.3621899999998
1791,134.91149000000004
1792,473.79647000000017
1793,546.0099900000001
1794,401.21396000000016
1795,969.9178800000004
1796,619.1843100000004
1797,581.8671199999999
1798,647.8882299999998
1799,752.1327200000003
1800,602.1299200000001
1801,1654.3455800000004
1802,389.13476666666645
1803,734.8912799999998
1804,784.4907099999999
1805,819.4334100000003
1806,564.9788000000003
1807,657.91649
1808,281.81434000000013
1809,1573.8418499999998
1810,744.73974
1811,458.9554600000001
1812,854.1093000000005
1813,1047.5788400000006
1814,433.45098000000036
1815,251.97144000000026
1816,411.45934999999986
1817,952.4880500000005
1818,2608.381210000001
1819,1275.9523799999995
1820,459.39652000000007
1821,1572.4342099999994
1822,244.75452000000007
1823,330.1813700000001
1824,372.9584400000001
1825,1510.0510999999997
1826,398.8465900000003
1827,495.7566699999999
1828,204.2169300000001
1829,493.19475000000057
1830,708.7182000000005
1831,526.9662899999998
1832,790.55376
1833,837.00619
1834,378.29566999999975
1835,1659.35687
1836,466.6200499999999
1837,1094.7216100000007
1838,257.8641799999999
1839,1030.4778999999999
1840,531.6614000000002
1841,1045.7052300000005
1842,1209.66416
1843,996.89679
1844,2160.7331200000012
1845,1454.1800299999998
1846,318.9657000000001
1847,472.2070699999998
1848,1189.5526900000007
1849,195.44486999999987
1850,348.58874
1851,472.6166499999999
1852,263.95491999999996
1853,253.42948
1854,441.21813000000026
1855,1166.3361100000006
1856,385.0911899999999
1857,2088.8048900000003
1858,514.9389399999998
1859,2460.5421900000006
1860,2102.8661000000006
1861,364.45595000000003
1862,326.1983499999999
1863,709.8024199999999
1864,1470.0381600000005
1865,4308.980269999997
1866,458.52489
1867,382.0093900000001
1868,326.88255000000015
1869,1011.4782599999999
1870,381.21862000000016
1871,685.3740499999999
1872,408.5723999999999
1873,221.08320000000006
1874,1763.3524
1875,1602.95968
1876,1773.9251000000004
1877,609.77187
1878,981.5667500000004
1879,252.32137
1880,1143.42753
1881,2034.6819699999999
1882,439.7825299999996
1883,267.97861000000023
1884,350.99413999999996
1885,449.5395799999999
1886,942.6621400000005
1887,196.47510999999994
1888,220.48100000000005
1889,296.96049000000016
1890,211.38161000000002
1891,545.6227700000004
1892,604.81438
1893,2311.22434
1894,190.73902999999999
1895,431.32959000000017
1896,402.87724
1897,448.12591000000015
1898,246.25002999999992
1899,938.7083799999996
1900,3716.482079999999
1901,846.6717099999997
1902,150.42913000000007
1903,606.3817900000001
1904,1245.6793100000002
1905,118.41623000000013
1906,2021.1083299999998
1907,832.93708
1908,2241.1961199999987
1909,1522.7170200000003
1910,470.7683099999998
1911,3239.2837549999995
1912,207.33426000000003
1913,246.66018000000008
1914,514.582605
1915,1217.1402
1916,150.6018299999999
1917,397.2772699999998
1918,386.09351000000004
1919,522.3580400000002
1920,642.7678999999999
1921,274.35072000000014
1922,285.55369999999994
1923,292.22236
1924,606.1824300000004
1925,226.20528000000002
1926,500.50904
1927,1028.5890800000002
1928,157.03162999999998
1929,381.53917000000007
1930,310.6638100000001
1931,215.29448999999997
1932,400.86541000000034
1933,308.96207000000015
1934,2747.82851
1935,468.5496700000003
1936,248.41472000000002
1937,215.03460000000004
1938,297.28454000000005
1939,296.5869200000002
1940,1452.7927100000009
1941,1074.44729
1942,299.941
1943,351.89759
1944,439.8356499999998
1945,382.45671000000004
1946,664.72823
1947,1892.4152600000002
1948,236.34121999999996
1949,2149.4111399999992
1950,866.3649300000008
1951,1406.8181399999999
1952,563.01244
1953,1020.6897500000003
1954,1086.2407599999992
1955,353.3896099999999
1956,286.3223800000001
1957,940.7238200000004
1958,761.9043400000004
1959,260.04663999999985
1960,619.03831
1961,450.09094999999985
1962,809.0891299999996
1963,291.84530999999987
1964,723.3429699999998
1965,319.02811
1966,422.83761000000015
1967,911.6236300000003
1968,885.37088
1969,705.3383499999997
1970,2138.3703700000005
1971,2883.3592800000015
1972,812.55117
1973,1813.1728399999995
1974,367.05085999999994
1975,705.85442
1976,1689.9451200000005
1977,4085.0959299999977
1978,1002.6437399999988
1979,1657.9051899999997
1980,1331.7639700000002
1981,343.84281999999985
1982,478.3500599999997
1983,779.1179300000005
1984,741.2299800000002
1985,1464.4863999999995
1986,884.48335
1987,1031.29983
1988,1192.8337600000004
1989,174.74940000000004
1990,290.0117799999999
1991,202.26138999999995
1992,379.76073999999994
1993,568.4367700000001
1994,784.5006799999999
1995,414.89611000000014
1996,431.9348699999999
1997,2282.5282700000007
1998,392.08552
1999,675.0125700000003
2000,1620.4841800000002
2001,442.38837999999987
2002,1260.0271999999993
2003,445.4142599999999
2004,360.76437999999996
2005,586.1151999999997
2006,2292.652180000001
2007,338.2153300000001
2008,432.68314000000004
2009,293.67484999999994
2010,285.28538000000003
2011,337.1887500000001
2012,464.1551199999998
2013,820.5630500000007
2014,210.49207999999996
2015,219.6760899999998
2016,509.09373
2017,138.42780000000005
2018,533.1391300000001
2019,1203.9891900000011
2020,467.15988
2021,213.82645999999997
2022,465.2382499999998
2023,1040.5368099999996
2024,645.66466
2025,1773.6998999999996
2026,588.2613799999998
2027,1256.9553000000005
2028,549.4981699999998
2029,684.6687499999996
2030,283.8283600000001
2031,1083.3177500000006
2032,361.81639999999993
2033,525.23231
2034,327.04744000000005
2035,251.00198000000012
2036,258.70987999999994
2037,270.57727
2038,482.1389499999998
2039,441.75737000000004
2040,156.01882999999995
2041,355.99801999999994
2042,4295.686759999999
2043,455.0356700000001
2044,177.99534
2045,1012.6326099999999
2046,849.49899
2047,328.0753199999999
2048,4905.764410000001
2049,394.07765999999975
2050,1433.376160000001
2051,681.9046800000003
2052,954.4688900000001
2053,359.2917399999999
2054,342.6884300000001
2055,1399.70981
2056,383.7699400000001
2057,246.65163000000007
2058,210.38228999999995
2059,648.1551399999996
2060,564.8498
2061,366.23421999999977
2062,227.21347999999992
2063,2200.9575000000004
2064,1238.1046299999994
2065,1007.90824
2066,400.30757999999986
2067,1407.2958700000008
2068,287.28996
2069,2335.48841
2070,593.4045000000001
2071,1247.630570000001
2072,997.3034500000001
2073,395.7919799999999
2074,390.9920299999998
2075,173.0289799999999
2076,1047.6182800000001
2077,943.8644400000002
2078,191.21343000000002
2079,1101.1560800000004
2080,344.51397000000003
2081,3509.220910000001
2082,80.51915
2083,467.5062600000001
2084,1599.7211400000003
2085,459.97844999999995
2086,499.74982999999986
2087,251.32806000000005
2088,375.20585
2089,245.13793
2090,471.96155000000016
2091,4002.148489999998
2092,1005.4288599999996
2093,306.03058000000027
2094,323.25945000000013
2095,1325.7080400000004
2096,284.52858999999995
2097,936.7155899999997
2098,1672.8740700000008
2099,2027.3875899999987
2100,375.3112000000001
2101,9877.026900000003
2102,3234.1251499999985
2103,1831.4739600000003
2104,4094.2384599999987
2105,1422.1554499999997
2106,361.91573000000005
2107,966.9633699999991
2108,319.22425000000004
2109,300.31715999999994
2110,1586.6100200000008
2111,697.6387300000002
2112,1799.0609999999995
2113,493.58339999999976
2114,142.3042
2115,155.83430000000004
2116,1785.6319300000002
2117,1385.9785100000006
2118,587.5382599999998
2119,254.22253000000018
2120,414.5559000000001
2121,1675.5971600000005
2122,844.5215399999998
2123,237.89077
2124,1398.8288499999994
2125,564.23353
2126,532.8557400000001
2127,373.8510899999999
2128,347.34878999999995
2129,913.66212
2130,1517.2558500000002
2131,294.1831
2132,1380.57411
2133,753.46274
2134,873.6687999999999
2135,720.5076000000004
2136,89.39067000000001
2137,3135.201149999999
2138,897.9526499999998
2139,768.0187000000001
2140,857.7065400000004
2141,1168.5889699999998
2142,373.99408000000005
2143,564.7596699999998
2144,337.47271
2145,434.7187199999999
2146,2810.540840000001
2147,464.11570000000023
2148,267.2394899999999
2149,2078.1632
2150,595.9182899999998
2151,356.9002199999999
2152,345.92061
2153,282.44906
2154,184.87137999999996
2155,234.2866
2156,1154.2207600000006
2157,249.96862999999993
2158,1177.02811
2159,355.06132000000014
2160,1368.9183399999997
2161,1518.3104500000004
2162,2064.598700000001
2163,260.2366800000002
2164,449.8246300000001
2165,2338.1332399999988
2166,5333.04198
2167,883.92693
2168,250.82921000000002
2169,407.06327
2170,520.4611399999999
2171,327.22228
2172,279.58579
2173,414.8257099999999
2174,314.8009300000001
2175,538.9956700000001
2176,709.53723
2177,734.7984100000001
2178,196.14180999999994
2179,268.6901299999999
2180,405.48452
2181,223.97061000000002
2182,286.2418500000001
2183,138.7532500000001
2184,1416.4308099999998
2185,359.70632
2186,310.3109700000001
2187,236.79565000000002
2188,389.7414100000001
2189,1187.61377
2190,562.5969899999997
2191,1872.6987499999993
2192,266.01084000000003
2193,369.0345399999998
2194,373.69792999999993
2195,1429.04712
2196,337.509
2197,357.4215400000002
2198,325.94681999999983
2199,370.15781000000004
2200,327.4612400000001
2201,276.5509500000001
2202,438.6559499999998
2203,562.5994
2204,649.2438900000001
2205,313.3528399999998
2206,238.40046999999998
2207,660.8038100000001
2208,252.12799000000007
2209,359.9829500000002
2210,539.6600499999997
2211,445.615625
2212,304.6522599999999
2213,821.1748399999997
2214,1144.24044
2215,163.38670000000005
2216,377.18913999999995
2217,636.8596699999998
2218,1870.66492
2219,675.0004899999999
2220,997.9403700000003
2221,214.14710000000005
2222,492.55573999999996
2223,638.6338800000001
2224,383.5763100000001
2225,803.4266899999999
2226,178.96500000000012
2227,2897.0313699999997
2228,235.39458
2229,773.2119499999997
2230,704.5889199999999
2231,1015.6580899999994
2232,1811.3706100000004
2233,383.86932000000013
2234,975.0245500000005
2235,482.72180999999995
2236,1103.0522799999999
2237,141.69758000000002
2238,366.81884999999994
2239,718.3667099999999
2240,1236.3631900000007
2241,426.83819999999986
2242,136.66972
2243,298.06237000000016
2244,1131.3404900000003
2245,425.5083099999998
2246,1322.2187299999994
2247,521.2090300000001
2248,613.4676200000004
2249,378.27157
2250,553.6664799999998
2251,675.92624
2252,742.8364999999995
2253,304.44213999999994
2254,573.93157
2255,374.4798800000001
2256,206.9888
2257,313.8988400000003
2258,171.75268999999986
2259,669.97218
2260,423.89737000000014
2261,1385.8156000000004
2262,882.2064200000003
2263,1042.8533699999998
2264,819.5029300000001
2265,3794.3664300000005
2266,298.96569000000005
2267,274.94386
2268,448.2349200000001
2269,626.1269800000006
2270,1036.6592999999996
2271,399.8626299999999
2272,905.2171099999998
2273,265.8136700000002
2274,1077.6698399999996
2275,197.12964999999977
2276,475.1482400000004
2277,588.7024999999996
2278,318.80017999999995
2279,936.7166900000004
2280,227.55300000000014
2281,256.06181
2282,357.40185999999994
2283,956.5627399999998
2284,238.47918000000016
2285,485.9556800000001
2286,601.3799200000001
2287,884.6825799999997
2288,431.9683399999999
2289,1242.2437500000008
2290,225.54381000000004
2291,1188.4437600000008
2292,135.30104000000006
2293,364.6495900000001
2294,1736.3666000000005
2295,355.55224000000004
2296,568.3452400000001
2297,880.4493299999998
2298,394.4022
2299,668.1102599999998
2300,187.18983999999992
2301,348.6520800000002
2302,307.27140000000014
2303,298.05632
2304,1115.2587800000003
2305,397.14217
2306,840.4715699999995
2307,202.72015999999996
2308,1653.1131899999998
2309,4095.8650899999984
2310,1043.0964599999998
2311,351.99718
2312,245.71312999999998
2313,650.3767100000001
2314,495.3992100000001
2315,1455.9173200000002
2316,1912.9021399999997
2317,223.00520000000012
2318,888.85385
2319,295.51581000000004
2320,290.334335
2321,313.74510999999995
2322,461.40198000000004
2323,1300.3090000000002
2324,182.19147000000004
2325,1706.4494299999997
2326,1313.8703400000002
